collected_at,metric_timestamp,metric_name,service,instance,labels,value,network_topology,cluster_nodes,load_rps
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.870000+00:00,jvm_memory_committed_bytes,vets-service,10.42.1.124:8080,"{'__name__': 'jvm_memory_committed_bytes', 'area': 'heap', 'id': 'G1 Old Gen', 'instance': '10.42.1.124:8080', 'job': 'spring-petclinic'}",163577856,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.870000+00:00,jvm_memory_committed_bytes,visits-service,10.42.1.125:8080,"{'__name__': 'jvm_memory_committed_bytes', 'area': 'heap', 'id': 'G1 Old Gen', 'instance': '10.42.1.125:8080', 'job': 'spring-petclinic'}",121634816,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.870000+00:00,jvm_memory_committed_bytes,customers-service,10.42.1.126:8080,"{'__name__': 'jvm_memory_committed_bytes', 'area': 'heap', 'id': 'G1 Old Gen', 'instance': '10.42.1.126:8080', 'job': 'spring-petclinic'}",222298112,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.870000+00:00,jvm_memory_committed_bytes,customers-service,10.42.0.186:8080,"{'__name__': 'jvm_memory_committed_bytes', 'area': 'heap', 'id': 'G1 Survivor Space', 'instance': '10.42.0.186:8080', 'job': 'spring-petclinic'}",12582912,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.870000+00:00,jvm_memory_committed_bytes,visits-service,10.42.1.122:8080,"{'__name__': 'jvm_memory_committed_bytes', 'area': 'heap', 'id': 'G1 Survivor Space', 'instance': '10.42.1.122:8080', 'job': 'spring-petclinic'}",16777216,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.870000+00:00,jvm_memory_committed_bytes,vets-service,10.42.1.123:8080,"{'__name__': 'jvm_memory_committed_bytes', 'area': 'heap', 'id': 'G1 Survivor Space', 'instance': '10.42.1.123:8080', 'job': 'spring-petclinic'}",12582912,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.870000+00:00,jvm_memory_committed_bytes,vets-service,10.42.1.124:8080,"{'__name__': 'jvm_memory_committed_bytes', 'area': 'heap', 'id': 'G1 Survivor Space', 'instance': '10.42.1.124:8080', 'job': 'spring-petclinic'}",12582912,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.870000+00:00,jvm_memory_committed_bytes,visits-service,10.42.1.125:8080,"{'__name__': 'jvm_memory_committed_bytes', 'area': 'heap', 'id': 'G1 Survivor Space', 'instance': '10.42.1.125:8080', 'job': 'spring-petclinic'}",8388608,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.870000+00:00,jvm_memory_committed_bytes,customers-service,10.42.1.126:8080,"{'__name__': 'jvm_memory_committed_bytes', 'area': 'heap', 'id': 'G1 Survivor Space', 'instance': '10.42.1.126:8080', 'job': 'spring-petclinic'}",12582912,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.870000+00:00,jvm_memory_committed_bytes,api-gateway,10.42.0.187:8080,"{'__name__': 'jvm_memory_committed_bytes', 'area': 'heap', 'id': 'Survivor Space', 'instance': '10.42.0.187:8080', 'job': 'spring-petclinic'}",8912896,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.870000+00:00,jvm_memory_committed_bytes,api-gateway,10.42.1.129:8080,"{'__name__': 'jvm_memory_committed_bytes', 'area': 'heap', 'id': 'Survivor Space', 'instance': '10.42.1.129:8080', 'job': 'spring-petclinic'}",4390912,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.870000+00:00,jvm_memory_committed_bytes,api-gateway,10.42.0.187:8080,"{'__name__': 'jvm_memory_committed_bytes', 'area': 'heap', 'id': 'Tenured Gen', 'instance': '10.42.0.187:8080', 'job': 'spring-petclinic'}",178978816,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.870000+00:00,jvm_memory_committed_bytes,api-gateway,10.42.1.129:8080,"{'__name__': 'jvm_memory_committed_bytes', 'area': 'heap', 'id': 'Tenured Gen', 'instance': '10.42.1.129:8080', 'job': 'spring-petclinic'}",88530944,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.870000+00:00,jvm_memory_committed_bytes,customers-service,10.42.0.186:8080,"{'__name__': 'jvm_memory_committed_bytes', 'area': 'nonheap', 'id': ""CodeHeap 'non-nmethods'"", 'instance': '10.42.0.186:8080', 'job': 'spring-petclinic'}",2555904,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.870000+00:00,jvm_memory_committed_bytes,api-gateway,10.42.0.187:8080,"{'__name__': 'jvm_memory_committed_bytes', 'area': 'nonheap', 'id': ""CodeHeap 'non-nmethods'"", 'instance': '10.42.0.187:8080', 'job': 'spring-petclinic'}",2555904,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.870000+00:00,jvm_memory_committed_bytes,visits-service,10.42.1.122:8080,"{'__name__': 'jvm_memory_committed_bytes', 'area': 'nonheap', 'id': ""CodeHeap 'non-nmethods'"", 'instance': '10.42.1.122:8080', 'job': 'spring-petclinic'}",2555904,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.870000+00:00,jvm_memory_committed_bytes,vets-service,10.42.1.123:8080,"{'__name__': 'jvm_memory_committed_bytes', 'area': 'nonheap', 'id': ""CodeHeap 'non-nmethods'"", 'instance': '10.42.1.123:8080', 'job': 'spring-petclinic'}",2555904,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.870000+00:00,jvm_memory_committed_bytes,vets-service,10.42.1.124:8080,"{'__name__': 'jvm_memory_committed_bytes', 'area': 'nonheap', 'id': ""CodeHeap 'non-nmethods'"", 'instance': '10.42.1.124:8080', 'job': 'spring-petclinic'}",2555904,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.870000+00:00,jvm_memory_committed_bytes,visits-service,10.42.1.125:8080,"{'__name__': 'jvm_memory_committed_bytes', 'area': 'nonheap', 'id': ""CodeHeap 'non-nmethods'"", 'instance': '10.42.1.125:8080', 'job': 'spring-petclinic'}",2555904,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.870000+00:00,jvm_memory_committed_bytes,customers-service,10.42.1.126:8080,"{'__name__': 'jvm_memory_committed_bytes', 'area': 'nonheap', 'id': ""CodeHeap 'non-nmethods'"", 'instance': '10.42.1.126:8080', 'job': 'spring-petclinic'}",2555904,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.870000+00:00,jvm_memory_committed_bytes,api-gateway,10.42.1.129:8080,"{'__name__': 'jvm_memory_committed_bytes', 'area': 'nonheap', 'id': ""CodeHeap 'non-nmethods'"", 'instance': '10.42.1.129:8080', 'job': 'spring-petclinic'}",2555904,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.870000+00:00,jvm_memory_committed_bytes,customers-service,10.42.0.186:8080,"{'__name__': 'jvm_memory_committed_bytes', 'area': 'nonheap', 'id': ""CodeHeap 'non-profiled nmethods'"", 'instance': '10.42.0.186:8080', 'job': 'spring-petclinic'}",21561344,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.870000+00:00,jvm_memory_committed_bytes,api-gateway,10.42.0.187:8080,"{'__name__': 'jvm_memory_committed_bytes', 'area': 'nonheap', 'id': ""CodeHeap 'non-profiled nmethods'"", 'instance': '10.42.0.187:8080', 'job': 'spring-petclinic'}",18808832,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.870000+00:00,jvm_memory_committed_bytes,visits-service,10.42.1.122:8080,"{'__name__': 'jvm_memory_committed_bytes', 'area': 'nonheap', 'id': ""CodeHeap 'non-profiled nmethods'"", 'instance': '10.42.1.122:8080', 'job': 'spring-petclinic'}",17498112,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.870000+00:00,jvm_memory_committed_bytes,vets-service,10.42.1.123:8080,"{'__name__': 'jvm_memory_committed_bytes', 'area': 'nonheap', 'id': ""CodeHeap 'non-profiled nmethods'"", 'instance': '10.42.1.123:8080', 'job': 'spring-petclinic'}",19005440,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.870000+00:00,jvm_memory_committed_bytes,vets-service,10.42.1.124:8080,"{'__name__': 'jvm_memory_committed_bytes', 'area': 'nonheap', 'id': ""CodeHeap 'non-profiled nmethods'"", 'instance': '10.42.1.124:8080', 'job': 'spring-petclinic'}",19922944,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.870000+00:00,jvm_memory_committed_bytes,visits-service,10.42.1.125:8080,"{'__name__': 'jvm_memory_committed_bytes', 'area': 'nonheap', 'id': ""CodeHeap 'non-profiled nmethods'"", 'instance': '10.42.1.125:8080', 'job': 'spring-petclinic'}",17039360,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.870000+00:00,jvm_memory_committed_bytes,customers-service,10.42.1.126:8080,"{'__name__': 'jvm_memory_committed_bytes', 'area': 'nonheap', 'id': ""CodeHeap 'non-profiled nmethods'"", 'instance': '10.42.1.126:8080', 'job': 'spring-petclinic'}",20709376,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.870000+00:00,jvm_memory_committed_bytes,api-gateway,10.42.1.129:8080,"{'__name__': 'jvm_memory_committed_bytes', 'area': 'nonheap', 'id': ""CodeHeap 'non-profiled nmethods'"", 'instance': '10.42.1.129:8080', 'job': 'spring-petclinic'}",10158080,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.870000+00:00,jvm_memory_committed_bytes,customers-service,10.42.0.186:8080,"{'__name__': 'jvm_memory_committed_bytes', 'area': 'nonheap', 'id': ""CodeHeap 'profiled nmethods'"", 'instance': '10.42.0.186:8080', 'job': 'spring-petclinic'}",25493504,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.870000+00:00,jvm_memory_committed_bytes,api-gateway,10.42.0.187:8080,"{'__name__': 'jvm_memory_committed_bytes', 'area': 'nonheap', 'id': ""CodeHeap 'profiled nmethods'"", 'instance': '10.42.0.187:8080', 'job': 'spring-petclinic'}",24313856,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.870000+00:00,jvm_memory_committed_bytes,visits-service,10.42.1.122:8080,"{'__name__': 'jvm_memory_committed_bytes', 'area': 'nonheap', 'id': ""CodeHeap 'profiled nmethods'"", 'instance': '10.42.1.122:8080', 'job': 'spring-petclinic'}",24313856,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.870000+00:00,jvm_memory_committed_bytes,vets-service,10.42.1.123:8080,"{'__name__': 'jvm_memory_committed_bytes', 'area': 'nonheap', 'id': ""CodeHeap 'profiled nmethods'"", 'instance': '10.42.1.123:8080', 'job': 'spring-petclinic'}",26214400,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.870000+00:00,jvm_memory_committed_bytes,vets-service,10.42.1.124:8080,"{'__name__': 'jvm_memory_committed_bytes', 'area': 'nonheap', 'id': ""CodeHeap 'profiled nmethods'"", 'instance': '10.42.1.124:8080', 'job': 'spring-petclinic'}",26542080,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.870000+00:00,jvm_memory_committed_bytes,visits-service,10.42.1.125:8080,"{'__name__': 'jvm_memory_committed_bytes', 'area': 'nonheap', 'id': ""CodeHeap 'profiled nmethods'"", 'instance': '10.42.1.125:8080', 'job': 'spring-petclinic'}",24182784,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.870000+00:00,jvm_memory_committed_bytes,customers-service,10.42.1.126:8080,"{'__name__': 'jvm_memory_committed_bytes', 'area': 'nonheap', 'id': ""CodeHeap 'profiled nmethods'"", 'instance': '10.42.1.126:8080', 'job': 'spring-petclinic'}",26279936,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.870000+00:00,jvm_memory_committed_bytes,api-gateway,10.42.1.129:8080,"{'__name__': 'jvm_memory_committed_bytes', 'area': 'nonheap', 'id': ""CodeHeap 'profiled nmethods'"", 'instance': '10.42.1.129:8080', 'job': 'spring-petclinic'}",23855104,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.870000+00:00,jvm_memory_committed_bytes,customers-service,10.42.0.186:8080,"{'__name__': 'jvm_memory_committed_bytes', 'area': 'nonheap', 'id': 'Compressed Class Space', 'instance': '10.42.0.186:8080', 'job': 'spring-petclinic'}",11796480,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.870000+00:00,jvm_memory_committed_bytes,api-gateway,10.42.0.187:8080,"{'__name__': 'jvm_memory_committed_bytes', 'area': 'nonheap', 'id': 'Compressed Class Space', 'instance': '10.42.0.187:8080', 'job': 'spring-petclinic'}",9306112,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.870000+00:00,jvm_memory_committed_bytes,visits-service,10.42.1.122:8080,"{'__name__': 'jvm_memory_committed_bytes', 'area': 'nonheap', 'id': 'Compressed Class Space', 'instance': '10.42.1.122:8080', 'job': 'spring-petclinic'}",11599872,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.870000+00:00,jvm_memory_committed_bytes,vets-service,10.42.1.123:8080,"{'__name__': 'jvm_memory_committed_bytes', 'area': 'nonheap', 'id': 'Compressed Class Space', 'instance': '10.42.1.123:8080', 'job': 'spring-petclinic'}",11665408,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.870000+00:00,jvm_memory_committed_bytes,vets-service,10.42.1.124:8080,"{'__name__': 'jvm_memory_committed_bytes', 'area': 'nonheap', 'id': 'Compressed Class Space', 'instance': '10.42.1.124:8080', 'job': 'spring-petclinic'}",11665408,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.870000+00:00,jvm_memory_committed_bytes,visits-service,10.42.1.125:8080,"{'__name__': 'jvm_memory_committed_bytes', 'area': 'nonheap', 'id': 'Compressed Class Space', 'instance': '10.42.1.125:8080', 'job': 'spring-petclinic'}",11599872,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.870000+00:00,jvm_memory_committed_bytes,customers-service,10.42.1.126:8080,"{'__name__': 'jvm_memory_committed_bytes', 'area': 'nonheap', 'id': 'Compressed Class Space', 'instance': '10.42.1.126:8080', 'job': 'spring-petclinic'}",11796480,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.870000+00:00,jvm_memory_committed_bytes,api-gateway,10.42.1.129:8080,"{'__name__': 'jvm_memory_committed_bytes', 'area': 'nonheap', 'id': 'Compressed Class Space', 'instance': '10.42.1.129:8080', 'job': 'spring-petclinic'}",9371648,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.870000+00:00,jvm_memory_committed_bytes,customers-service,10.42.0.186:8080,"{'__name__': 'jvm_memory_committed_bytes', 'area': 'nonheap', 'id': 'Metaspace', 'instance': '10.42.0.186:8080', 'job': 'spring-petclinic'}",91488256,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.870000+00:00,jvm_memory_committed_bytes,api-gateway,10.42.0.187:8080,"{'__name__': 'jvm_memory_committed_bytes', 'area': 'nonheap', 'id': 'Metaspace', 'instance': '10.42.0.187:8080', 'job': 'spring-petclinic'}",74121216,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.870000+00:00,jvm_memory_committed_bytes,visits-service,10.42.1.122:8080,"{'__name__': 'jvm_memory_committed_bytes', 'area': 'nonheap', 'id': 'Metaspace', 'instance': '10.42.1.122:8080', 'job': 'spring-petclinic'}",89587712,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.870000+00:00,jvm_memory_committed_bytes,vets-service,10.42.1.123:8080,"{'__name__': 'jvm_memory_committed_bytes', 'area': 'nonheap', 'id': 'Metaspace', 'instance': '10.42.1.123:8080', 'job': 'spring-petclinic'}",90701824,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.870000+00:00,jvm_memory_committed_bytes,vets-service,10.42.1.124:8080,"{'__name__': 'jvm_memory_committed_bytes', 'area': 'nonheap', 'id': 'Metaspace', 'instance': '10.42.1.124:8080', 'job': 'spring-petclinic'}",90898432,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.870000+00:00,jvm_memory_committed_bytes,visits-service,10.42.1.125:8080,"{'__name__': 'jvm_memory_committed_bytes', 'area': 'nonheap', 'id': 'Metaspace', 'instance': '10.42.1.125:8080', 'job': 'spring-petclinic'}",89653248,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.870000+00:00,jvm_memory_committed_bytes,customers-service,10.42.1.126:8080,"{'__name__': 'jvm_memory_committed_bytes', 'area': 'nonheap', 'id': 'Metaspace', 'instance': '10.42.1.126:8080', 'job': 'spring-petclinic'}",91422720,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.870000+00:00,jvm_memory_committed_bytes,api-gateway,10.42.1.129:8080,"{'__name__': 'jvm_memory_committed_bytes', 'area': 'nonheap', 'id': 'Metaspace', 'instance': '10.42.1.129:8080', 'job': 'spring-petclinic'}",72155136,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.879000+00:00,jvm_memory_max_bytes,api-gateway,10.42.0.187:8080,"{'__name__': 'jvm_memory_max_bytes', 'area': 'heap', 'id': 'Eden Space', 'instance': '10.42.0.187:8080', 'job': 'spring-petclinic'}",71630848,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.879000+00:00,jvm_memory_max_bytes,api-gateway,10.42.1.129:8080,"{'__name__': 'jvm_memory_max_bytes', 'area': 'heap', 'id': 'Eden Space', 'instance': '10.42.1.129:8080', 'job': 'spring-petclinic'}",71630848,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.879000+00:00,jvm_memory_max_bytes,customers-service,10.42.0.186:8080,"{'__name__': 'jvm_memory_max_bytes', 'area': 'heap', 'id': 'G1 Eden Space', 'instance': '10.42.0.186:8080', 'job': 'spring-petclinic'}",-1,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.879000+00:00,jvm_memory_max_bytes,visits-service,10.42.1.122:8080,"{'__name__': 'jvm_memory_max_bytes', 'area': 'heap', 'id': 'G1 Eden Space', 'instance': '10.42.1.122:8080', 'job': 'spring-petclinic'}",-1,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.879000+00:00,jvm_memory_max_bytes,vets-service,10.42.1.123:8080,"{'__name__': 'jvm_memory_max_bytes', 'area': 'heap', 'id': 'G1 Eden Space', 'instance': '10.42.1.123:8080', 'job': 'spring-petclinic'}",-1,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.879000+00:00,jvm_memory_max_bytes,vets-service,10.42.1.124:8080,"{'__name__': 'jvm_memory_max_bytes', 'area': 'heap', 'id': 'G1 Eden Space', 'instance': '10.42.1.124:8080', 'job': 'spring-petclinic'}",-1,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.879000+00:00,jvm_memory_max_bytes,visits-service,10.42.1.125:8080,"{'__name__': 'jvm_memory_max_bytes', 'area': 'heap', 'id': 'G1 Eden Space', 'instance': '10.42.1.125:8080', 'job': 'spring-petclinic'}",-1,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.879000+00:00,jvm_memory_max_bytes,customers-service,10.42.1.126:8080,"{'__name__': 'jvm_memory_max_bytes', 'area': 'heap', 'id': 'G1 Eden Space', 'instance': '10.42.1.126:8080', 'job': 'spring-petclinic'}",-1,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.879000+00:00,jvm_memory_max_bytes,customers-service,10.42.0.186:8080,"{'__name__': 'jvm_memory_max_bytes', 'area': 'heap', 'id': 'G1 Old Gen', 'instance': '10.42.0.186:8080', 'job': 'spring-petclinic'}",6249512960,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.879000+00:00,jvm_memory_max_bytes,visits-service,10.42.1.122:8080,"{'__name__': 'jvm_memory_max_bytes', 'area': 'heap', 'id': 'G1 Old Gen', 'instance': '10.42.1.122:8080', 'job': 'spring-petclinic'}",6144655360,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.879000+00:00,jvm_memory_max_bytes,vets-service,10.42.1.123:8080,"{'__name__': 'jvm_memory_max_bytes', 'area': 'heap', 'id': 'G1 Old Gen', 'instance': '10.42.1.123:8080', 'job': 'spring-petclinic'}",6144655360,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.879000+00:00,jvm_memory_max_bytes,vets-service,10.42.1.124:8080,"{'__name__': 'jvm_memory_max_bytes', 'area': 'heap', 'id': 'G1 Old Gen', 'instance': '10.42.1.124:8080', 'job': 'spring-petclinic'}",6144655360,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.879000+00:00,jvm_memory_max_bytes,visits-service,10.42.1.125:8080,"{'__name__': 'jvm_memory_max_bytes', 'area': 'heap', 'id': 'G1 Old Gen', 'instance': '10.42.1.125:8080', 'job': 'spring-petclinic'}",6144655360,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.879000+00:00,jvm_memory_max_bytes,customers-service,10.42.1.126:8080,"{'__name__': 'jvm_memory_max_bytes', 'area': 'heap', 'id': 'G1 Old Gen', 'instance': '10.42.1.126:8080', 'job': 'spring-petclinic'}",6144655360,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.879000+00:00,jvm_memory_max_bytes,customers-service,10.42.0.186:8080,"{'__name__': 'jvm_memory_max_bytes', 'area': 'heap', 'id': 'G1 Survivor Space', 'instance': '10.42.0.186:8080', 'job': 'spring-petclinic'}",-1,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.879000+00:00,jvm_memory_max_bytes,visits-service,10.42.1.122:8080,"{'__name__': 'jvm_memory_max_bytes', 'area': 'heap', 'id': 'G1 Survivor Space', 'instance': '10.42.1.122:8080', 'job': 'spring-petclinic'}",-1,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.879000+00:00,jvm_memory_max_bytes,vets-service,10.42.1.123:8080,"{'__name__': 'jvm_memory_max_bytes', 'area': 'heap', 'id': 'G1 Survivor Space', 'instance': '10.42.1.123:8080', 'job': 'spring-petclinic'}",-1,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.879000+00:00,jvm_memory_max_bytes,vets-service,10.42.1.124:8080,"{'__name__': 'jvm_memory_max_bytes', 'area': 'heap', 'id': 'G1 Survivor Space', 'instance': '10.42.1.124:8080', 'job': 'spring-petclinic'}",-1,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.879000+00:00,jvm_memory_max_bytes,visits-service,10.42.1.125:8080,"{'__name__': 'jvm_memory_max_bytes', 'area': 'heap', 'id': 'G1 Survivor Space', 'instance': '10.42.1.125:8080', 'job': 'spring-petclinic'}",-1,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.879000+00:00,jvm_memory_max_bytes,customers-service,10.42.1.126:8080,"{'__name__': 'jvm_memory_max_bytes', 'area': 'heap', 'id': 'G1 Survivor Space', 'instance': '10.42.1.126:8080', 'job': 'spring-petclinic'}",-1,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.879000+00:00,jvm_memory_max_bytes,api-gateway,10.42.0.187:8080,"{'__name__': 'jvm_memory_max_bytes', 'area': 'heap', 'id': 'Survivor Space', 'instance': '10.42.0.187:8080', 'job': 'spring-petclinic'}",8912896,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.879000+00:00,jvm_memory_max_bytes,api-gateway,10.42.1.129:8080,"{'__name__': 'jvm_memory_max_bytes', 'area': 'heap', 'id': 'Survivor Space', 'instance': '10.42.1.129:8080', 'job': 'spring-petclinic'}",8912896,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.879000+00:00,jvm_memory_max_bytes,api-gateway,10.42.0.187:8080,"{'__name__': 'jvm_memory_max_bytes', 'area': 'heap', 'id': 'Tenured Gen', 'instance': '10.42.0.187:8080', 'job': 'spring-petclinic'}",178978816,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.879000+00:00,jvm_memory_max_bytes,api-gateway,10.42.1.129:8080,"{'__name__': 'jvm_memory_max_bytes', 'area': 'heap', 'id': 'Tenured Gen', 'instance': '10.42.1.129:8080', 'job': 'spring-petclinic'}",178978816,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.879000+00:00,jvm_memory_max_bytes,customers-service,10.42.0.186:8080,"{'__name__': 'jvm_memory_max_bytes', 'area': 'nonheap', 'id': ""CodeHeap 'non-nmethods'"", 'instance': '10.42.0.186:8080', 'job': 'spring-petclinic'}",5840896,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.879000+00:00,jvm_memory_max_bytes,api-gateway,10.42.0.187:8080,"{'__name__': 'jvm_memory_max_bytes', 'area': 'nonheap', 'id': ""CodeHeap 'non-nmethods'"", 'instance': '10.42.0.187:8080', 'job': 'spring-petclinic'}",5840896,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.879000+00:00,jvm_memory_max_bytes,visits-service,10.42.1.122:8080,"{'__name__': 'jvm_memory_max_bytes', 'area': 'nonheap', 'id': ""CodeHeap 'non-nmethods'"", 'instance': '10.42.1.122:8080', 'job': 'spring-petclinic'}",5840896,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.879000+00:00,jvm_memory_max_bytes,vets-service,10.42.1.123:8080,"{'__name__': 'jvm_memory_max_bytes', 'area': 'nonheap', 'id': ""CodeHeap 'non-nmethods'"", 'instance': '10.42.1.123:8080', 'job': 'spring-petclinic'}",5840896,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.879000+00:00,jvm_memory_max_bytes,vets-service,10.42.1.124:8080,"{'__name__': 'jvm_memory_max_bytes', 'area': 'nonheap', 'id': ""CodeHeap 'non-nmethods'"", 'instance': '10.42.1.124:8080', 'job': 'spring-petclinic'}",5840896,same_network,3,300
