collected_at,metric_timestamp,metric_name,service,instance,labels,value,network_topology,cluster_nodes,load_rps
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.556000+00:00,container_network_transmit_bytes_total,vets-service,augusto-almondes,"{'__name__': 'container_network_transmit_bytes_total', 'beta_kubernetes_io_arch': 'amd64', 'beta_kubernetes_io_instance_type': 'k3s', 'beta_kubernetes_io_os': 'linux', 'id': '/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pode8be662b_d64d_4461_b18e_e524621757f2.slice/cri-containerd-1858b7a840027f969d237d1c10d7ecc22ef5e38a29d202d5760513652eb60797.scope', 'image': 'docker.io/rancher/mirrored-pause:3.6', 'instance': 'augusto-almondes', 'interface': 'eth0', 'job': 'kubernetes-cadvisor', 'kubernetes_io_arch': 'amd64', 'kubernetes_io_hostname': 'augusto-almondes', 'kubernetes_io_os': 'linux', 'name': '1858b7a840027f969d237d1c10d7ecc22ef5e38a29d202d5760513652eb60797', 'namespace': 'spring-petclinic', 'node_kubernetes_io_instance_type': 'k3s', 'pod': 'vets-service-68cc5897b6-cj224'}",1624073088,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.556000+00:00,container_network_transmit_bytes_total,api-gateway,notebook-vivy,"{'__name__': 'container_network_transmit_bytes_total', 'beta_kubernetes_io_arch': 'amd64', 'beta_kubernetes_io_instance_type': 'k3s', 'beta_kubernetes_io_os': 'linux', 'id': '/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod0938bf77_f775_4395_8d68_3f3e730442fa.slice/cri-containerd-a6fd5250d3bfc2badbe10894f62c473ef988a39eb319025e754de23b80c1ab4c.scope', 'image': 'docker.io/rancher/mirrored-pause:3.6', 'instance': 'notebook-vivy', 'interface': 'eth0', 'job': 'kubernetes-cadvisor', 'kubernetes_io_arch': 'amd64', 'kubernetes_io_hostname': 'notebook-vivy', 'kubernetes_io_os': 'linux', 'name': 'a6fd5250d3bfc2badbe10894f62c473ef988a39eb319025e754de23b80c1ab4c', 'namespace': 'spring-petclinic', 'node_kubernetes_io_instance_type': 'k3s', 'node_role_kubernetes_io_control_plane': 'true', 'pod': 'api-gateway-78f775b647-m4zpr'}",6260164479,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.556000+00:00,container_network_transmit_bytes_total,,notebook-vivy,"{'__name__': 'container_network_transmit_bytes_total', 'beta_kubernetes_io_arch': 'amd64', 'beta_kubernetes_io_instance_type': 'k3s', 'beta_kubernetes_io_os': 'linux', 'id': '/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod09c597ef_7768_4ae9_a0f5_1a6a4d12429f.slice/cri-containerd-71a203b5d7433062735bda847d7d37feb6bf4a60472b7731f6d1b0fe96211934.scope', 'image': 'docker.io/rancher/mirrored-pause:3.6', 'instance': 'notebook-vivy', 'interface': 'eth0', 'job': 'kubernetes-cadvisor', 'kubernetes_io_arch': 'amd64', 'kubernetes_io_hostname': 'notebook-vivy', 'kubernetes_io_os': 'linux', 'name': '71a203b5d7433062735bda847d7d37feb6bf4a60472b7731f6d1b0fe96211934', 'namespace': 'spring-petclinic', 'node_kubernetes_io_instance_type': 'k3s', 'node_role_kubernetes_io_control_plane': 'true', 'pod': 'zipkin-76d97d46df-4kcr9'}",666616036,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.556000+00:00,container_network_transmit_bytes_total,,augusto-almondes,"{'__name__': 'container_network_transmit_bytes_total', 'beta_kubernetes_io_arch': 'amd64', 'beta_kubernetes_io_instance_type': 'k3s', 'beta_kubernetes_io_os': 'linux', 'id': '/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod1f46dbde_909b_4d3f_b97d_2a39953c86a7.slice/cri-containerd-ba8d023b76c7725ee06abbed55f557de3ff14db60b35b51171c3b1a89ccf72e2.scope', 'image': 'docker.io/rancher/mirrored-pause:3.6', 'instance': 'augusto-almondes', 'interface': 'eth0', 'job': 'kubernetes-cadvisor', 'kubernetes_io_arch': 'amd64', 'kubernetes_io_hostname': 'augusto-almondes', 'kubernetes_io_os': 'linux', 'name': 'ba8d023b76c7725ee06abbed55f557de3ff14db60b35b51171c3b1a89ccf72e2', 'namespace': 'spring-petclinic', 'node_kubernetes_io_instance_type': 'k3s', 'pod': 'promtail-f6prj'}",299539588,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.556000+00:00,container_network_transmit_bytes_total,,notebook-vivy,"{'__name__': 'container_network_transmit_bytes_total', 'beta_kubernetes_io_arch': 'amd64', 'beta_kubernetes_io_instance_type': 'k3s', 'beta_kubernetes_io_os': 'linux', 'id': '/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod4150c254_a41f_4f8b_8f98_d26a0c6ac7e0.slice/cri-containerd-5a7cfa41636ef4b9b6979fd30de1bffc1033fc4d1a59062a0d942b86307ef87a.scope', 'image': 'docker.io/rancher/mirrored-pause:3.6', 'instance': 'notebook-vivy', 'interface': 'eth0', 'job': 'kubernetes-cadvisor', 'kubernetes_io_arch': 'amd64', 'kubernetes_io_hostname': 'notebook-vivy', 'kubernetes_io_os': 'linux', 'name': '5a7cfa41636ef4b9b6979fd30de1bffc1033fc4d1a59062a0d942b86307ef87a', 'namespace': 'spring-petclinic', 'node_kubernetes_io_instance_type': 'k3s', 'node_role_kubernetes_io_control_plane': 'true', 'pod': 'loki-84cd674d9f-5jbmr'}",339473176,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.556000+00:00,container_network_transmit_bytes_total,api-gateway,augusto-almondes,"{'__name__': 'container_network_transmit_bytes_total', 'beta_kubernetes_io_arch': 'amd64', 'beta_kubernetes_io_instance_type': 'k3s', 'beta_kubernetes_io_os': 'linux', 'id': '/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod8329aa55_845e_49e6_bc48_19166a540b8f.slice/cri-containerd-faae04884b29c370b3bb7fec91e75dac682e34a15f8a391ce4220d76bdf21c1c.scope', 'image': 'docker.io/rancher/mirrored-pause:3.6', 'instance': 'augusto-almondes', 'interface': 'eth0', 'job': 'kubernetes-cadvisor', 'kubernetes_io_arch': 'amd64', 'kubernetes_io_hostname': 'augusto-almondes', 'kubernetes_io_os': 'linux', 'name': 'faae04884b29c370b3bb7fec91e75dac682e34a15f8a391ce4220d76bdf21c1c', 'namespace': 'spring-petclinic', 'node_kubernetes_io_instance_type': 'k3s', 'pod': 'api-gateway-78f775b647-cs4l5'}",27137956,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.556000+00:00,container_network_transmit_bytes_total,,macbookair-vivy,"{'__name__': 'container_network_transmit_bytes_total', 'beta_kubernetes_io_arch': 'amd64', 'beta_kubernetes_io_instance_type': 'k3s', 'beta_kubernetes_io_os': 'linux', 'id': '/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod83bca641_4313_46eb_880d_ed7d9b73c3b4.slice/cri-containerd-fa71dc8ca33ab1aaee8733e1064f6c903582a47168f208c39fa0d84958e0adf6.scope', 'image': 'docker.io/rancher/mirrored-pause:3.6', 'instance': 'macbookair-vivy', 'interface': 'eth0', 'job': 'kubernetes-cadvisor', 'kubernetes_io_arch': 'amd64', 'kubernetes_io_hostname': 'macbookair-vivy', 'kubernetes_io_os': 'linux', 'name': 'fa71dc8ca33ab1aaee8733e1064f6c903582a47168f208c39fa0d84958e0adf6', 'namespace': 'spring-petclinic', 'node_kubernetes_io_instance_type': 'k3s', 'pod': 'promtail-6th4p', 'role': 'database'}",562661,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.556000+00:00,container_network_transmit_bytes_total,,notebook-vivy,"{'__name__': 'container_network_transmit_bytes_total', 'beta_kubernetes_io_arch': 'amd64', 'beta_kubernetes_io_instance_type': 'k3s', 'beta_kubernetes_io_os': 'linux', 'id': '/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-podb25714d0_13cb_4579_b8b1_7a8606f015ca.slice/cri-containerd-42cc5d6d1ba003bd2b36c4cfe046d938102ebaf4057c03c2ebe008cb716d2ac8.scope', 'image': 'docker.io/rancher/mirrored-pause:3.6', 'instance': 'notebook-vivy', 'interface': 'eth0', 'job': 'kubernetes-cadvisor', 'kubernetes_io_arch': 'amd64', 'kubernetes_io_hostname': 'notebook-vivy', 'kubernetes_io_os': 'linux', 'name': '42cc5d6d1ba003bd2b36c4cfe046d938102ebaf4057c03c2ebe008cb716d2ac8', 'namespace': 'spring-petclinic', 'node_kubernetes_io_instance_type': 'k3s', 'node_role_kubernetes_io_control_plane': 'true', 'pod': 'promtail-rsjq4'}",301639199,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.566000+00:00,executor_active_threads,customers-service,10.42.0.186:8080,"{'__name__': 'executor_active_threads', 'instance': '10.42.0.186:8080', 'job': 'spring-petclinic', 'name': 'applicationTaskExecutor'}",0,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.566000+00:00,executor_active_threads,api-gateway,10.42.0.187:8080,"{'__name__': 'executor_active_threads', 'instance': '10.42.0.187:8080', 'job': 'spring-petclinic', 'name': 'applicationTaskExecutor'}",0,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.566000+00:00,executor_active_threads,visits-service,10.42.1.122:8080,"{'__name__': 'executor_active_threads', 'instance': '10.42.1.122:8080', 'job': 'spring-petclinic', 'name': 'applicationTaskExecutor'}",0,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.566000+00:00,executor_active_threads,vets-service,10.42.1.123:8080,"{'__name__': 'executor_active_threads', 'instance': '10.42.1.123:8080', 'job': 'spring-petclinic', 'name': 'applicationTaskExecutor'}",0,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.566000+00:00,executor_active_threads,vets-service,10.42.1.124:8080,"{'__name__': 'executor_active_threads', 'instance': '10.42.1.124:8080', 'job': 'spring-petclinic', 'name': 'applicationTaskExecutor'}",0,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.566000+00:00,executor_active_threads,visits-service,10.42.1.125:8080,"{'__name__': 'executor_active_threads', 'instance': '10.42.1.125:8080', 'job': 'spring-petclinic', 'name': 'applicationTaskExecutor'}",0,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.566000+00:00,executor_active_threads,customers-service,10.42.1.126:8080,"{'__name__': 'executor_active_threads', 'instance': '10.42.1.126:8080', 'job': 'spring-petclinic', 'name': 'applicationTaskExecutor'}",0,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.566000+00:00,executor_active_threads,api-gateway,10.42.1.129:8080,"{'__name__': 'executor_active_threads', 'instance': '10.42.1.129:8080', 'job': 'spring-petclinic', 'name': 'applicationTaskExecutor'}",0,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.574000+00:00,executor_completed_tasks_total,customers-service,10.42.0.186:8080,"{'__name__': 'executor_completed_tasks_total', 'instance': '10.42.0.186:8080', 'job': 'spring-petclinic', 'name': 'applicationTaskExecutor'}",0,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.574000+00:00,executor_completed_tasks_total,api-gateway,10.42.0.187:8080,"{'__name__': 'executor_completed_tasks_total', 'instance': '10.42.0.187:8080', 'job': 'spring-petclinic', 'name': 'applicationTaskExecutor'}",0,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.574000+00:00,executor_completed_tasks_total,visits-service,10.42.1.122:8080,"{'__name__': 'executor_completed_tasks_total', 'instance': '10.42.1.122:8080', 'job': 'spring-petclinic', 'name': 'applicationTaskExecutor'}",0,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.574000+00:00,executor_completed_tasks_total,vets-service,10.42.1.123:8080,"{'__name__': 'executor_completed_tasks_total', 'instance': '10.42.1.123:8080', 'job': 'spring-petclinic', 'name': 'applicationTaskExecutor'}",0,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.574000+00:00,executor_completed_tasks_total,vets-service,10.42.1.124:8080,"{'__name__': 'executor_completed_tasks_total', 'instance': '10.42.1.124:8080', 'job': 'spring-petclinic', 'name': 'applicationTaskExecutor'}",0,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.574000+00:00,executor_completed_tasks_total,visits-service,10.42.1.125:8080,"{'__name__': 'executor_completed_tasks_total', 'instance': '10.42.1.125:8080', 'job': 'spring-petclinic', 'name': 'applicationTaskExecutor'}",0,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.574000+00:00,executor_completed_tasks_total,customers-service,10.42.1.126:8080,"{'__name__': 'executor_completed_tasks_total', 'instance': '10.42.1.126:8080', 'job': 'spring-petclinic', 'name': 'applicationTaskExecutor'}",0,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.574000+00:00,executor_completed_tasks_total,api-gateway,10.42.1.129:8080,"{'__name__': 'executor_completed_tasks_total', 'instance': '10.42.1.129:8080', 'job': 'spring-petclinic', 'name': 'applicationTaskExecutor'}",0,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.579000+00:00,executor_pool_core_threads,customers-service,10.42.0.186:8080,"{'__name__': 'executor_pool_core_threads', 'instance': '10.42.0.186:8080', 'job': 'spring-petclinic', 'name': 'applicationTaskExecutor'}",8,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.579000+00:00,executor_pool_core_threads,api-gateway,10.42.0.187:8080,"{'__name__': 'executor_pool_core_threads', 'instance': '10.42.0.187:8080', 'job': 'spring-petclinic', 'name': 'applicationTaskExecutor'}",8,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.579000+00:00,executor_pool_core_threads,visits-service,10.42.1.122:8080,"{'__name__': 'executor_pool_core_threads', 'instance': '10.42.1.122:8080', 'job': 'spring-petclinic', 'name': 'applicationTaskExecutor'}",8,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.579000+00:00,executor_pool_core_threads,vets-service,10.42.1.123:8080,"{'__name__': 'executor_pool_core_threads', 'instance': '10.42.1.123:8080', 'job': 'spring-petclinic', 'name': 'applicationTaskExecutor'}",8,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.579000+00:00,executor_pool_core_threads,vets-service,10.42.1.124:8080,"{'__name__': 'executor_pool_core_threads', 'instance': '10.42.1.124:8080', 'job': 'spring-petclinic', 'name': 'applicationTaskExecutor'}",8,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.579000+00:00,executor_pool_core_threads,visits-service,10.42.1.125:8080,"{'__name__': 'executor_pool_core_threads', 'instance': '10.42.1.125:8080', 'job': 'spring-petclinic', 'name': 'applicationTaskExecutor'}",8,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.579000+00:00,executor_pool_core_threads,customers-service,10.42.1.126:8080,"{'__name__': 'executor_pool_core_threads', 'instance': '10.42.1.126:8080', 'job': 'spring-petclinic', 'name': 'applicationTaskExecutor'}",8,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.579000+00:00,executor_pool_core_threads,api-gateway,10.42.1.129:8080,"{'__name__': 'executor_pool_core_threads', 'instance': '10.42.1.129:8080', 'job': 'spring-petclinic', 'name': 'applicationTaskExecutor'}",8,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.584000+00:00,executor_pool_max_threads,customers-service,10.42.0.186:8080,"{'__name__': 'executor_pool_max_threads', 'instance': '10.42.0.186:8080', 'job': 'spring-petclinic', 'name': 'applicationTaskExecutor'}",2147483647,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.584000+00:00,executor_pool_max_threads,api-gateway,10.42.0.187:8080,"{'__name__': 'executor_pool_max_threads', 'instance': '10.42.0.187:8080', 'job': 'spring-petclinic', 'name': 'applicationTaskExecutor'}",2147483647,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.584000+00:00,executor_pool_max_threads,visits-service,10.42.1.122:8080,"{'__name__': 'executor_pool_max_threads', 'instance': '10.42.1.122:8080', 'job': 'spring-petclinic', 'name': 'applicationTaskExecutor'}",2147483647,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.584000+00:00,executor_pool_max_threads,vets-service,10.42.1.123:8080,"{'__name__': 'executor_pool_max_threads', 'instance': '10.42.1.123:8080', 'job': 'spring-petclinic', 'name': 'applicationTaskExecutor'}",2147483647,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.584000+00:00,executor_pool_max_threads,vets-service,10.42.1.124:8080,"{'__name__': 'executor_pool_max_threads', 'instance': '10.42.1.124:8080', 'job': 'spring-petclinic', 'name': 'applicationTaskExecutor'}",2147483647,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.584000+00:00,executor_pool_max_threads,visits-service,10.42.1.125:8080,"{'__name__': 'executor_pool_max_threads', 'instance': '10.42.1.125:8080', 'job': 'spring-petclinic', 'name': 'applicationTaskExecutor'}",2147483647,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.584000+00:00,executor_pool_max_threads,customers-service,10.42.1.126:8080,"{'__name__': 'executor_pool_max_threads', 'instance': '10.42.1.126:8080', 'job': 'spring-petclinic', 'name': 'applicationTaskExecutor'}",2147483647,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.584000+00:00,executor_pool_max_threads,api-gateway,10.42.1.129:8080,"{'__name__': 'executor_pool_max_threads', 'instance': '10.42.1.129:8080', 'job': 'spring-petclinic', 'name': 'applicationTaskExecutor'}",2147483647,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.589000+00:00,executor_pool_size_threads,customers-service,10.42.0.186:8080,"{'__name__': 'executor_pool_size_threads', 'instance': '10.42.0.186:8080', 'job': 'spring-petclinic', 'name': 'applicationTaskExecutor'}",0,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.589000+00:00,executor_pool_size_threads,api-gateway,10.42.0.187:8080,"{'__name__': 'executor_pool_size_threads', 'instance': '10.42.0.187:8080', 'job': 'spring-petclinic', 'name': 'applicationTaskExecutor'}",0,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.589000+00:00,executor_pool_size_threads,visits-service,10.42.1.122:8080,"{'__name__': 'executor_pool_size_threads', 'instance': '10.42.1.122:8080', 'job': 'spring-petclinic', 'name': 'applicationTaskExecutor'}",0,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.589000+00:00,executor_pool_size_threads,vets-service,10.42.1.123:8080,"{'__name__': 'executor_pool_size_threads', 'instance': '10.42.1.123:8080', 'job': 'spring-petclinic', 'name': 'applicationTaskExecutor'}",0,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.589000+00:00,executor_pool_size_threads,vets-service,10.42.1.124:8080,"{'__name__': 'executor_pool_size_threads', 'instance': '10.42.1.124:8080', 'job': 'spring-petclinic', 'name': 'applicationTaskExecutor'}",0,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.589000+00:00,executor_pool_size_threads,visits-service,10.42.1.125:8080,"{'__name__': 'executor_pool_size_threads', 'instance': '10.42.1.125:8080', 'job': 'spring-petclinic', 'name': 'applicationTaskExecutor'}",0,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.589000+00:00,executor_pool_size_threads,customers-service,10.42.1.126:8080,"{'__name__': 'executor_pool_size_threads', 'instance': '10.42.1.126:8080', 'job': 'spring-petclinic', 'name': 'applicationTaskExecutor'}",0,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.589000+00:00,executor_pool_size_threads,api-gateway,10.42.1.129:8080,"{'__name__': 'executor_pool_size_threads', 'instance': '10.42.1.129:8080', 'job': 'spring-petclinic', 'name': 'applicationTaskExecutor'}",0,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.593000+00:00,executor_queue_remaining_tasks,customers-service,10.42.0.186:8080,"{'__name__': 'executor_queue_remaining_tasks', 'instance': '10.42.0.186:8080', 'job': 'spring-petclinic', 'name': 'applicationTaskExecutor'}",2147483647,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.593000+00:00,executor_queue_remaining_tasks,api-gateway,10.42.0.187:8080,"{'__name__': 'executor_queue_remaining_tasks', 'instance': '10.42.0.187:8080', 'job': 'spring-petclinic', 'name': 'applicationTaskExecutor'}",2147483647,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.593000+00:00,executor_queue_remaining_tasks,visits-service,10.42.1.122:8080,"{'__name__': 'executor_queue_remaining_tasks', 'instance': '10.42.1.122:8080', 'job': 'spring-petclinic', 'name': 'applicationTaskExecutor'}",2147483647,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.593000+00:00,executor_queue_remaining_tasks,vets-service,10.42.1.123:8080,"{'__name__': 'executor_queue_remaining_tasks', 'instance': '10.42.1.123:8080', 'job': 'spring-petclinic', 'name': 'applicationTaskExecutor'}",2147483647,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.593000+00:00,executor_queue_remaining_tasks,vets-service,10.42.1.124:8080,"{'__name__': 'executor_queue_remaining_tasks', 'instance': '10.42.1.124:8080', 'job': 'spring-petclinic', 'name': 'applicationTaskExecutor'}",2147483647,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.593000+00:00,executor_queue_remaining_tasks,visits-service,10.42.1.125:8080,"{'__name__': 'executor_queue_remaining_tasks', 'instance': '10.42.1.125:8080', 'job': 'spring-petclinic', 'name': 'applicationTaskExecutor'}",2147483647,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.593000+00:00,executor_queue_remaining_tasks,customers-service,10.42.1.126:8080,"{'__name__': 'executor_queue_remaining_tasks', 'instance': '10.42.1.126:8080', 'job': 'spring-petclinic', 'name': 'applicationTaskExecutor'}",2147483647,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.593000+00:00,executor_queue_remaining_tasks,api-gateway,10.42.1.129:8080,"{'__name__': 'executor_queue_remaining_tasks', 'instance': '10.42.1.129:8080', 'job': 'spring-petclinic', 'name': 'applicationTaskExecutor'}",2147483647,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.599000+00:00,executor_queued_tasks,customers-service,10.42.0.186:8080,"{'__name__': 'executor_queued_tasks', 'instance': '10.42.0.186:8080', 'job': 'spring-petclinic', 'name': 'applicationTaskExecutor'}",0,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.599000+00:00,executor_queued_tasks,api-gateway,10.42.0.187:8080,"{'__name__': 'executor_queued_tasks', 'instance': '10.42.0.187:8080', 'job': 'spring-petclinic', 'name': 'applicationTaskExecutor'}",0,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.599000+00:00,executor_queued_tasks,visits-service,10.42.1.122:8080,"{'__name__': 'executor_queued_tasks', 'instance': '10.42.1.122:8080', 'job': 'spring-petclinic', 'name': 'applicationTaskExecutor'}",0,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.599000+00:00,executor_queued_tasks,vets-service,10.42.1.123:8080,"{'__name__': 'executor_queued_tasks', 'instance': '10.42.1.123:8080', 'job': 'spring-petclinic', 'name': 'applicationTaskExecutor'}",0,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.599000+00:00,executor_queued_tasks,vets-service,10.42.1.124:8080,"{'__name__': 'executor_queued_tasks', 'instance': '10.42.1.124:8080', 'job': 'spring-petclinic', 'name': 'applicationTaskExecutor'}",0,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.599000+00:00,executor_queued_tasks,visits-service,10.42.1.125:8080,"{'__name__': 'executor_queued_tasks', 'instance': '10.42.1.125:8080', 'job': 'spring-petclinic', 'name': 'applicationTaskExecutor'}",0,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.599000+00:00,executor_queued_tasks,customers-service,10.42.1.126:8080,"{'__name__': 'executor_queued_tasks', 'instance': '10.42.1.126:8080', 'job': 'spring-petclinic', 'name': 'applicationTaskExecutor'}",0,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.599000+00:00,executor_queued_tasks,api-gateway,10.42.1.129:8080,"{'__name__': 'executor_queued_tasks', 'instance': '10.42.1.129:8080', 'job': 'spring-petclinic', 'name': 'applicationTaskExecutor'}",0,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.603000+00:00,jvm_threads_daemon_threads,customers-service,10.42.0.186:8080,"{'__name__': 'jvm_threads_daemon_threads', 'instance': '10.42.0.186:8080', 'job': 'spring-petclinic'}",215,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.603000+00:00,jvm_threads_daemon_threads,api-gateway,10.42.0.187:8080,"{'__name__': 'jvm_threads_daemon_threads', 'instance': '10.42.0.187:8080', 'job': 'spring-petclinic'}",38,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.603000+00:00,jvm_threads_daemon_threads,visits-service,10.42.1.122:8080,"{'__name__': 'jvm_threads_daemon_threads', 'instance': '10.42.1.122:8080', 'job': 'spring-petclinic'}",36,same_network,3,300
