collected_at,metric_timestamp,metric_name,service,instance,labels,value,network_topology,cluster_nodes,load_rps
2026-07-24T22:04:36.236013+00:00,2026-07-24T22:04:36.550000+00:00,jdbc_connections_min,vets-service,10.42.1.124:8080,"{'__name__': 'jdbc_connections_min', 'instance': '10.42.1.124:8080', 'job': 'spring-petclinic', 'name': 'dataSource'}",10,same_network,3,300
2026-07-24T22:04:36.236013+00:00,2026-07-24T22:04:36.550000+00:00,jdbc_connections_min,visits-service,10.42.1.125:8080,"{'__name__': 'jdbc_connections_min', 'instance': '10.42.1.125:8080', 'job': 'spring-petclinic', 'name': 'dataSource'}",10,same_network,3,300
2026-07-24T22:04:36.236013+00:00,2026-07-24T22:04:36.550000+00:00,jdbc_connections_min,customers-service,10.42.1.126:8080,"{'__name__': 'jdbc_connections_min', 'instance': '10.42.1.126:8080', 'job': 'spring-petclinic', 'name': 'dataSource'}",10,same_network,3,300
2026-07-24T22:04:36.236013+00:00,2026-07-24T22:04:36.558000+00:00,container_network_receive_bytes_total,visits-service,augusto-almondes,"{'__name__': 'container_network_receive_bytes_total', 'beta_kubernetes_io_arch': 'amd64', 'beta_kubernetes_io_instance_type': 'k3s', 'beta_kubernetes_io_os': 'linux', 'id': '/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod07c98de3_903e_4594_897f_2c8d02326386.slice/cri-containerd-78cb0991f2215bba7766e453130cd6629145f4cb69967ab6841e765a002dd5bd.scope', 'image': 'docker.io/rancher/mirrored-pause:3.6', 'instance': 'augusto-almondes', 'interface': 'eth0', 'job': 'kubernetes-cadvisor', 'kubernetes_io_arch': 'amd64', 'kubernetes_io_hostname': 'augusto-almondes', 'kubernetes_io_os': 'linux', 'name': '78cb0991f2215bba7766e453130cd6629145f4cb69967ab6841e765a002dd5bd', 'namespace': 'spring-petclinic', 'node_kubernetes_io_instance_type': 'k3s', 'pod': 'visits-service-859d489b98-v28jh'}",326506785,same_network,3,300
2026-07-24T22:04:36.236013+00:00,2026-07-24T22:04:36.558000+00:00,container_network_receive_bytes_total,vets-service,augusto-almondes,"{'__name__': 'container_network_receive_bytes_total', 'beta_kubernetes_io_arch': 'amd64', 'beta_kubernetes_io_instance_type': 'k3s', 'beta_kubernetes_io_os': 'linux', 'id': '/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod37c58633_3a89_4b91_8817_d95841fa9c04.slice/cri-containerd-3d072be83235a90f43adf1b2786dedb708b2eadf4ce06678d0446a5c1cf7d1bf.scope', 'image': 'docker.io/rancher/mirrored-pause:3.6', 'instance': 'augusto-almondes', 'interface': 'eth0', 'job': 'kubernetes-cadvisor', 'kubernetes_io_arch': 'amd64', 'kubernetes_io_hostname': 'augusto-almondes', 'kubernetes_io_os': 'linux', 'name': '3d072be83235a90f43adf1b2786dedb708b2eadf4ce06678d0446a5c1cf7d1bf', 'namespace': 'spring-petclinic', 'node_kubernetes_io_instance_type': 'k3s', 'pod': 'vets-service-68cc5897b6-gr89c'}",1293356890,same_network,3,300
2026-07-24T22:04:36.236013+00:00,2026-07-24T22:04:36.558000+00:00,container_network_receive_bytes_total,customers-service,notebook-vivy,"{'__name__': 'container_network_receive_bytes_total', 'beta_kubernetes_io_arch': 'amd64', 'beta_kubernetes_io_instance_type': 'k3s', 'beta_kubernetes_io_os': 'linux', 'id': '/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod461d7b21_3e4e_4af8_ae9e_5c2edf453cf6.slice/cri-containerd-fd1e043bde697e972772a0aa9fe92c09dc38468de0e796b4fcc7ccb62c2cc331.scope', 'image': 'docker.io/rancher/mirrored-pause:3.6', 'instance': 'notebook-vivy', 'interface': 'eth0', 'job': 'kubernetes-cadvisor', 'kubernetes_io_arch': 'amd64', 'kubernetes_io_hostname': 'notebook-vivy', 'kubernetes_io_os': 'linux', 'name': 'fd1e043bde697e972772a0aa9fe92c09dc38468de0e796b4fcc7ccb62c2cc331', 'namespace': 'spring-petclinic', 'node_kubernetes_io_instance_type': 'k3s', 'node_role_kubernetes_io_control_plane': 'true', 'pod': 'customers-service-754bdcc448-g5gns'}",3920303527,same_network,3,300
2026-07-24T22:04:36.236013+00:00,2026-07-24T22:04:36.558000+00:00,container_network_receive_bytes_total,,notebook-vivy,"{'__name__': 'container_network_receive_bytes_total', 'beta_kubernetes_io_arch': 'amd64', 'beta_kubernetes_io_instance_type': 'k3s', 'beta_kubernetes_io_os': 'linux', 'id': '/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod61c59b0e_baf9_48d9_ae8a_9a9a72cf52af.slice/cri-containerd-1adc220d89ff318103e137809efebdbdb53d40bfc366b15aebb7dda0164e3c84.scope', 'image': 'docker.io/rancher/mirrored-pause:3.6', 'instance': 'notebook-vivy', 'interface': 'eth0', 'job': 'kubernetes-cadvisor', 'kubernetes_io_arch': 'amd64', 'kubernetes_io_hostname': 'notebook-vivy', 'kubernetes_io_os': 'linux', 'name': '1adc220d89ff318103e137809efebdbdb53d40bfc366b15aebb7dda0164e3c84', 'namespace': 'spring-petclinic', 'node_kubernetes_io_instance_type': 'k3s', 'node_role_kubernetes_io_control_plane': 'true', 'pod': 'prometheus-6d9b5b9b7c-c9njq'}",966607674,same_network,3,300
2026-07-24T22:04:36.236013+00:00,2026-07-24T22:04:36.558000+00:00,container_network_receive_bytes_total,visits-service,augusto-almondes,"{'__name__': 'container_network_receive_bytes_total', 'beta_kubernetes_io_arch': 'amd64', 'beta_kubernetes_io_instance_type': 'k3s', 'beta_kubernetes_io_os': 'linux', 'id': '/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod6e6c7e0b_abf8_47e8_9b7f_73fed236fe33.slice/cri-containerd-36634f28d8d5262f3c40800bd8233f19285c32bdf1c30883fc9d08ad552c5fcc.scope', 'image': 'docker.io/rancher/mirrored-pause:3.6', 'instance': 'augusto-almondes', 'interface': 'eth0', 'job': 'kubernetes-cadvisor', 'kubernetes_io_arch': 'amd64', 'kubernetes_io_hostname': 'augusto-almondes', 'kubernetes_io_os': 'linux', 'name': '36634f28d8d5262f3c40800bd8233f19285c32bdf1c30883fc9d08ad552c5fcc', 'namespace': 'spring-petclinic', 'node_kubernetes_io_instance_type': 'k3s', 'pod': 'visits-service-859d489b98-qpm6m'}",321842993,same_network,3,300
2026-07-24T22:04:36.236013+00:00,2026-07-24T22:04:36.558000+00:00,container_network_receive_bytes_total,,notebook-vivy,"{'__name__': 'container_network_receive_bytes_total', 'beta_kubernetes_io_arch': 'amd64', 'beta_kubernetes_io_instance_type': 'k3s', 'beta_kubernetes_io_os': 'linux', 'id': '/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod818aa63c_0637_4d0f_bd16_9785508f386f.slice/cri-containerd-257fc1a313926de0c88bf51147ec32916a10686b887e16d8bb4ca05843baf589.scope', 'image': 'docker.io/rancher/mirrored-pause:3.6', 'instance': 'notebook-vivy', 'interface': 'eth0', 'job': 'kubernetes-cadvisor', 'kubernetes_io_arch': 'amd64', 'kubernetes_io_hostname': 'notebook-vivy', 'kubernetes_io_os': 'linux', 'name': '257fc1a313926de0c88bf51147ec32916a10686b887e16d8bb4ca05843baf589', 'namespace': 'spring-petclinic', 'node_kubernetes_io_instance_type': 'k3s', 'node_role_kubernetes_io_control_plane': 'true', 'pod': 'config-server-799b6bb84c-g2tr5'}",6936,same_network,3,300
2026-07-24T22:04:36.236013+00:00,2026-07-24T22:04:36.558000+00:00,container_network_receive_bytes_total,,macbookair-vivy,"{'__name__': 'container_network_receive_bytes_total', 'beta_kubernetes_io_arch': 'amd64', 'beta_kubernetes_io_instance_type': 'k3s', 'beta_kubernetes_io_os': 'linux', 'id': '/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-podbb8e7e86_67b2_4503_b6ea_265ba0e9fc0c.slice/cri-containerd-41001c13718012a62944ab802abddb11401442e875bc7d1cf10aa9c870850224.scope', 'image': 'docker.io/rancher/mirrored-pause:3.6', 'instance': 'macbookair-vivy', 'interface': 'eth0', 'job': 'kubernetes-cadvisor', 'kubernetes_io_arch': 'amd64', 'kubernetes_io_hostname': 'macbookair-vivy', 'kubernetes_io_os': 'linux', 'name': '41001c13718012a62944ab802abddb11401442e875bc7d1cf10aa9c870850224', 'namespace': 'spring-petclinic', 'node_kubernetes_io_instance_type': 'k3s', 'pod': 'mysql-7dcf5984bc-22j65', 'role': 'database'}",8808836554,same_network,3,300
2026-07-24T22:04:36.236013+00:00,2026-07-24T22:04:36.558000+00:00,container_network_receive_bytes_total,,notebook-vivy,"{'__name__': 'container_network_receive_bytes_total', 'beta_kubernetes_io_arch': 'amd64', 'beta_kubernetes_io_instance_type': 'k3s', 'beta_kubernetes_io_os': 'linux', 'id': '/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-podceb031e9_6468_4f4b_80a0_24260acd6e8a.slice/cri-containerd-40053313449c00a55736ce939108bea56e6a102b12b42e1a31bd001b2cb943bb.scope', 'image': 'docker.io/rancher/mirrored-pause:3.6', 'instance': 'notebook-vivy', 'interface': 'eth0', 'job': 'kubernetes-cadvisor', 'kubernetes_io_arch': 'amd64', 'kubernetes_io_hostname': 'notebook-vivy', 'kubernetes_io_os': 'linux', 'name': '40053313449c00a55736ce939108bea56e6a102b12b42e1a31bd001b2cb943bb', 'namespace': 'spring-petclinic', 'node_kubernetes_io_instance_type': 'k3s', 'node_role_kubernetes_io_control_plane': 'true', 'pod': 'discovery-server-6694f65985-cr2kx'}",6978,same_network,3,300
2026-07-24T22:04:36.236013+00:00,2026-07-24T22:04:36.558000+00:00,container_network_receive_bytes_total,customers-service,augusto-almondes,"{'__name__': 'container_network_receive_bytes_total', 'beta_kubernetes_io_arch': 'amd64', 'beta_kubernetes_io_instance_type': 'k3s', 'beta_kubernetes_io_os': 'linux', 'id': '/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pode37399aa_5830_4643_8b7d_68f55d86f0b1.slice/cri-containerd-e7e17f8994d91ad485dcadb505533c11157a9c4ea3fe4f1d557d045c51189815.scope', 'image': 'docker.io/rancher/mirrored-pause:3.6', 'instance': 'augusto-almondes', 'interface': 'eth0', 'job': 'kubernetes-cadvisor', 'kubernetes_io_arch': 'amd64', 'kubernetes_io_hostname': 'augusto-almondes', 'kubernetes_io_os': 'linux', 'name': 'e7e17f8994d91ad485dcadb505533c11157a9c4ea3fe4f1d557d045c51189815', 'namespace': 'spring-petclinic', 'node_kubernetes_io_instance_type': 'k3s', 'pod': 'customers-service-754bdcc448-vqzd7'}",3795565292,same_network,3,300
2026-07-24T22:04:36.236013+00:00,2026-07-24T22:04:36.558000+00:00,container_network_receive_bytes_total,vets-service,augusto-almondes,"{'__name__': 'container_network_receive_bytes_total', 'beta_kubernetes_io_arch': 'amd64', 'beta_kubernetes_io_instance_type': 'k3s', 'beta_kubernetes_io_os': 'linux', 'id': '/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pode8be662b_d64d_4461_b18e_e524621757f2.slice/cri-containerd-1858b7a840027f969d237d1c10d7ecc22ef5e38a29d202d5760513652eb60797.scope', 'image': 'docker.io/rancher/mirrored-pause:3.6', 'instance': 'augusto-almondes', 'interface': 'eth0', 'job': 'kubernetes-cadvisor', 'kubernetes_io_arch': 'amd64', 'kubernetes_io_hostname': 'augusto-almondes', 'kubernetes_io_os': 'linux', 'name': '1858b7a840027f969d237d1c10d7ecc22ef5e38a29d202d5760513652eb60797', 'namespace': 'spring-petclinic', 'node_kubernetes_io_instance_type': 'k3s', 'pod': 'vets-service-68cc5897b6-cj224'}",1317199069,same_network,3,300
2026-07-24T22:04:36.236013+00:00,2026-07-24T22:04:36.558000+00:00,container_network_receive_bytes_total,api-gateway,notebook-vivy,"{'__name__': 'container_network_receive_bytes_total', 'beta_kubernetes_io_arch': 'amd64', 'beta_kubernetes_io_instance_type': 'k3s', 'beta_kubernetes_io_os': 'linux', 'id': '/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod0938bf77_f775_4395_8d68_3f3e730442fa.slice/cri-containerd-a6fd5250d3bfc2badbe10894f62c473ef988a39eb319025e754de23b80c1ab4c.scope', 'image': 'docker.io/rancher/mirrored-pause:3.6', 'instance': 'notebook-vivy', 'interface': 'eth0', 'job': 'kubernetes-cadvisor', 'kubernetes_io_arch': 'amd64', 'kubernetes_io_hostname': 'notebook-vivy', 'kubernetes_io_os': 'linux', 'name': 'a6fd5250d3bfc2badbe10894f62c473ef988a39eb319025e754de23b80c1ab4c', 'namespace': 'spring-petclinic', 'node_kubernetes_io_instance_type': 'k3s', 'node_role_kubernetes_io_control_plane': 'true', 'pod': 'api-gateway-78f775b647-m4zpr'}",3550691656,same_network,3,300
2026-07-24T22:04:36.236013+00:00,2026-07-24T22:04:36.558000+00:00,container_network_receive_bytes_total,,notebook-vivy,"{'__name__': 'container_network_receive_bytes_total', 'beta_kubernetes_io_arch': 'amd64', 'beta_kubernetes_io_instance_type': 'k3s', 'beta_kubernetes_io_os': 'linux', 'id': '/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod09c597ef_7768_4ae9_a0f5_1a6a4d12429f.slice/cri-containerd-71a203b5d7433062735bda847d7d37feb6bf4a60472b7731f6d1b0fe96211934.scope', 'image': 'docker.io/rancher/mirrored-pause:3.6', 'instance': 'notebook-vivy', 'interface': 'eth0', 'job': 'kubernetes-cadvisor', 'kubernetes_io_arch': 'amd64', 'kubernetes_io_hostname': 'notebook-vivy', 'kubernetes_io_os': 'linux', 'name': '71a203b5d7433062735bda847d7d37feb6bf4a60472b7731f6d1b0fe96211934', 'namespace': 'spring-petclinic', 'node_kubernetes_io_instance_type': 'k3s', 'node_role_kubernetes_io_control_plane': 'true', 'pod': 'zipkin-76d97d46df-4kcr9'}",4743842631,same_network,3,300
2026-07-24T22:04:36.236013+00:00,2026-07-24T22:04:36.558000+00:00,container_network_receive_bytes_total,,augusto-almondes,"{'__name__': 'container_network_receive_bytes_total', 'beta_kubernetes_io_arch': 'amd64', 'beta_kubernetes_io_instance_type': 'k3s', 'beta_kubernetes_io_os': 'linux', 'id': '/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod1f46dbde_909b_4d3f_b97d_2a39953c86a7.slice/cri-containerd-ba8d023b76c7725ee06abbed55f557de3ff14db60b35b51171c3b1a89ccf72e2.scope', 'image': 'docker.io/rancher/mirrored-pause:3.6', 'instance': 'augusto-almondes', 'interface': 'eth0', 'job': 'kubernetes-cadvisor', 'kubernetes_io_arch': 'amd64', 'kubernetes_io_hostname': 'augusto-almondes', 'kubernetes_io_os': 'linux', 'name': 'ba8d023b76c7725ee06abbed55f557de3ff14db60b35b51171c3b1a89ccf72e2', 'namespace': 'spring-petclinic', 'node_kubernetes_io_instance_type': 'k3s', 'pod': 'promtail-f6prj'}",6965114,same_network,3,300
2026-07-24T22:04:36.236013+00:00,2026-07-24T22:04:36.558000+00:00,container_network_receive_bytes_total,,notebook-vivy,"{'__name__': 'container_network_receive_bytes_total', 'beta_kubernetes_io_arch': 'amd64', 'beta_kubernetes_io_instance_type': 'k3s', 'beta_kubernetes_io_os': 'linux', 'id': '/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod4150c254_a41f_4f8b_8f98_d26a0c6ac7e0.slice/cri-containerd-5a7cfa41636ef4b9b6979fd30de1bffc1033fc4d1a59062a0d942b86307ef87a.scope', 'image': 'docker.io/rancher/mirrored-pause:3.6', 'instance': 'notebook-vivy', 'interface': 'eth0', 'job': 'kubernetes-cadvisor', 'kubernetes_io_arch': 'amd64', 'kubernetes_io_hostname': 'notebook-vivy', 'kubernetes_io_os': 'linux', 'name': '5a7cfa41636ef4b9b6979fd30de1bffc1033fc4d1a59062a0d942b86307ef87a', 'namespace': 'spring-petclinic', 'node_kubernetes_io_instance_type': 'k3s', 'node_role_kubernetes_io_control_plane': 'true', 'pod': 'loki-84cd674d9f-5jbmr'}",955867181,same_network,3,300
2026-07-24T22:04:36.236013+00:00,2026-07-24T22:04:36.558000+00:00,container_network_receive_bytes_total,api-gateway,augusto-almondes,"{'__name__': 'container_network_receive_bytes_total', 'beta_kubernetes_io_arch': 'amd64', 'beta_kubernetes_io_instance_type': 'k3s', 'beta_kubernetes_io_os': 'linux', 'id': '/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod8329aa55_845e_49e6_bc48_19166a540b8f.slice/cri-containerd-faae04884b29c370b3bb7fec91e75dac682e34a15f8a391ce4220d76bdf21c1c.scope', 'image': 'docker.io/rancher/mirrored-pause:3.6', 'instance': 'augusto-almondes', 'interface': 'eth0', 'job': 'kubernetes-cadvisor', 'kubernetes_io_arch': 'amd64', 'kubernetes_io_hostname': 'augusto-almondes', 'kubernetes_io_os': 'linux', 'name': 'faae04884b29c370b3bb7fec91e75dac682e34a15f8a391ce4220d76bdf21c1c', 'namespace': 'spring-petclinic', 'node_kubernetes_io_instance_type': 'k3s', 'pod': 'api-gateway-78f775b647-cs4l5'}",25200892,same_network,3,300
2026-07-24T22:04:36.236013+00:00,2026-07-24T22:04:36.558000+00:00,container_network_receive_bytes_total,,macbookair-vivy,"{'__name__': 'container_network_receive_bytes_total', 'beta_kubernetes_io_arch': 'amd64', 'beta_kubernetes_io_instance_type': 'k3s', 'beta_kubernetes_io_os': 'linux', 'id': '/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod83bca641_4313_46eb_880d_ed7d9b73c3b4.slice/cri-containerd-fa71dc8ca33ab1aaee8733e1064f6c903582a47168f208c39fa0d84958e0adf6.scope', 'image': 'docker.io/rancher/mirrored-pause:3.6', 'instance': 'macbookair-vivy', 'interface': 'eth0', 'job': 'kubernetes-cadvisor', 'kubernetes_io_arch': 'amd64', 'kubernetes_io_hostname': 'macbookair-vivy', 'kubernetes_io_os': 'linux', 'name': 'fa71dc8ca33ab1aaee8733e1064f6c903582a47168f208c39fa0d84958e0adf6', 'namespace': 'spring-petclinic', 'node_kubernetes_io_instance_type': 'k3s', 'pod': 'promtail-6th4p', 'role': 'database'}",1744728,same_network,3,300
2026-07-24T22:04:36.236013+00:00,2026-07-24T22:04:36.558000+00:00,container_network_receive_bytes_total,,notebook-vivy,"{'__name__': 'container_network_receive_bytes_total', 'beta_kubernetes_io_arch': 'amd64', 'beta_kubernetes_io_instance_type': 'k3s', 'beta_kubernetes_io_os': 'linux', 'id': '/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-podb25714d0_13cb_4579_b8b1_7a8606f015ca.slice/cri-containerd-42cc5d6d1ba003bd2b36c4cfe046d938102ebaf4057c03c2ebe008cb716d2ac8.scope', 'image': 'docker.io/rancher/mirrored-pause:3.6', 'instance': 'notebook-vivy', 'interface': 'eth0', 'job': 'kubernetes-cadvisor', 'kubernetes_io_arch': 'amd64', 'kubernetes_io_hostname': 'notebook-vivy', 'kubernetes_io_os': 'linux', 'name': '42cc5d6d1ba003bd2b36c4cfe046d938102ebaf4057c03c2ebe008cb716d2ac8', 'namespace': 'spring-petclinic', 'node_kubernetes_io_instance_type': 'k3s', 'node_role_kubernetes_io_control_plane': 'true', 'pod': 'promtail-rsjq4'}",12116300,same_network,3,300
2026-07-24T22:04:36.236013+00:00,2026-07-24T22:04:36.564000+00:00,container_network_transmit_bytes_total,visits-service,augusto-almondes,"{'__name__': 'container_network_transmit_bytes_total', 'beta_kubernetes_io_arch': 'amd64', 'beta_kubernetes_io_instance_type': 'k3s', 'beta_kubernetes_io_os': 'linux', 'id': '/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod07c98de3_903e_4594_897f_2c8d02326386.slice/cri-containerd-78cb0991f2215bba7766e453130cd6629145f4cb69967ab6841e765a002dd5bd.scope', 'image': 'docker.io/rancher/mirrored-pause:3.6', 'instance': 'augusto-almondes', 'interface': 'eth0', 'job': 'kubernetes-cadvisor', 'kubernetes_io_arch': 'amd64', 'kubernetes_io_hostname': 'augusto-almondes', 'kubernetes_io_os': 'linux', 'name': '78cb0991f2215bba7766e453130cd6629145f4cb69967ab6841e765a002dd5bd', 'namespace': 'spring-petclinic', 'node_kubernetes_io_instance_type': 'k3s', 'pod': 'visits-service-859d489b98-v28jh'}",358407571,same_network,3,300
2026-07-24T22:04:36.236013+00:00,2026-07-24T22:04:36.564000+00:00,container_network_transmit_bytes_total,vets-service,augusto-almondes,"{'__name__': 'container_network_transmit_bytes_total', 'beta_kubernetes_io_arch': 'amd64', 'beta_kubernetes_io_instance_type': 'k3s', 'beta_kubernetes_io_os': 'linux', 'id': '/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod37c58633_3a89_4b91_8817_d95841fa9c04.slice/cri-containerd-3d072be83235a90f43adf1b2786dedb708b2eadf4ce06678d0446a5c1cf7d1bf.scope', 'image': 'docker.io/rancher/mirrored-pause:3.6', 'instance': 'augusto-almondes', 'interface': 'eth0', 'job': 'kubernetes-cadvisor', 'kubernetes_io_arch': 'amd64', 'kubernetes_io_hostname': 'augusto-almondes', 'kubernetes_io_os': 'linux', 'name': '3d072be83235a90f43adf1b2786dedb708b2eadf4ce06678d0446a5c1cf7d1bf', 'namespace': 'spring-petclinic', 'node_kubernetes_io_instance_type': 'k3s', 'pod': 'vets-service-68cc5897b6-gr89c'}",1605926582,same_network,3,300
2026-07-24T22:04:36.236013+00:00,2026-07-24T22:04:36.564000+00:00,container_network_transmit_bytes_total,customers-service,notebook-vivy,"{'__name__': 'container_network_transmit_bytes_total', 'beta_kubernetes_io_arch': 'amd64', 'beta_kubernetes_io_instance_type': 'k3s', 'beta_kubernetes_io_os': 'linux', 'id': '/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod461d7b21_3e4e_4af8_ae9e_5c2edf453cf6.slice/cri-containerd-fd1e043bde697e972772a0aa9fe92c09dc38468de0e796b4fcc7ccb62c2cc331.scope', 'image': 'docker.io/rancher/mirrored-pause:3.6', 'instance': 'notebook-vivy', 'interface': 'eth0', 'job': 'kubernetes-cadvisor', 'kubernetes_io_arch': 'amd64', 'kubernetes_io_hostname': 'notebook-vivy', 'kubernetes_io_os': 'linux', 'name': 'fd1e043bde697e972772a0aa9fe92c09dc38468de0e796b4fcc7ccb62c2cc331', 'namespace': 'spring-petclinic', 'node_kubernetes_io_instance_type': 'k3s', 'node_role_kubernetes_io_control_plane': 'true', 'pod': 'customers-service-754bdcc448-g5gns'}",3899451989,same_network,3,300
2026-07-24T22:04:36.236013+00:00,2026-07-24T22:04:36.564000+00:00,container_network_transmit_bytes_total,,notebook-vivy,"{'__name__': 'container_network_transmit_bytes_total', 'beta_kubernetes_io_arch': 'amd64', 'beta_kubernetes_io_instance_type': 'k3s', 'beta_kubernetes_io_os': 'linux', 'id': '/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod61c59b0e_baf9_48d9_ae8a_9a9a72cf52af.slice/cri-containerd-1adc220d89ff318103e137809efebdbdb53d40bfc366b15aebb7dda0164e3c84.scope', 'image': 'docker.io/rancher/mirrored-pause:3.6', 'instance': 'notebook-vivy', 'interface': 'eth0', 'job': 'kubernetes-cadvisor', 'kubernetes_io_arch': 'amd64', 'kubernetes_io_hostname': 'notebook-vivy', 'kubernetes_io_os': 'linux', 'name': '1adc220d89ff318103e137809efebdbdb53d40bfc366b15aebb7dda0164e3c84', 'namespace': 'spring-petclinic', 'node_kubernetes_io_instance_type': 'k3s', 'node_role_kubernetes_io_control_plane': 'true', 'pod': 'prometheus-6d9b5b9b7c-c9njq'}",109490888,same_network,3,300
2026-07-24T22:04:36.236013+00:00,2026-07-24T22:04:36.564000+00:00,container_network_transmit_bytes_total,visits-service,augusto-almondes,"{'__name__': 'container_network_transmit_bytes_total', 'beta_kubernetes_io_arch': 'amd64', 'beta_kubernetes_io_instance_type': 'k3s', 'beta_kubernetes_io_os': 'linux', 'id': '/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod6e6c7e0b_abf8_47e8_9b7f_73fed236fe33.slice/cri-containerd-36634f28d8d5262f3c40800bd8233f19285c32bdf1c30883fc9d08ad552c5fcc.scope', 'image': 'docker.io/rancher/mirrored-pause:3.6', 'instance': 'augusto-almondes', 'interface': 'eth0', 'job': 'kubernetes-cadvisor', 'kubernetes_io_arch': 'amd64', 'kubernetes_io_hostname': 'augusto-almondes', 'kubernetes_io_os': 'linux', 'name': '36634f28d8d5262f3c40800bd8233f19285c32bdf1c30883fc9d08ad552c5fcc', 'namespace': 'spring-petclinic', 'node_kubernetes_io_instance_type': 'k3s', 'pod': 'visits-service-859d489b98-qpm6m'}",353292129,same_network,3,300
2026-07-24T22:04:36.236013+00:00,2026-07-24T22:04:36.564000+00:00,container_network_transmit_bytes_total,,notebook-vivy,"{'__name__': 'container_network_transmit_bytes_total', 'beta_kubernetes_io_arch': 'amd64', 'beta_kubernetes_io_instance_type': 'k3s', 'beta_kubernetes_io_os': 'linux', 'id': '/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod818aa63c_0637_4d0f_bd16_9785508f386f.slice/cri-containerd-257fc1a313926de0c88bf51147ec32916a10686b887e16d8bb4ca05843baf589.scope', 'image': 'docker.io/rancher/mirrored-pause:3.6', 'instance': 'notebook-vivy', 'interface': 'eth0', 'job': 'kubernetes-cadvisor', 'kubernetes_io_arch': 'amd64', 'kubernetes_io_hostname': 'notebook-vivy', 'kubernetes_io_os': 'linux', 'name': '257fc1a313926de0c88bf51147ec32916a10686b887e16d8bb4ca05843baf589', 'namespace': 'spring-petclinic', 'node_kubernetes_io_instance_type': 'k3s', 'node_role_kubernetes_io_control_plane': 'true', 'pod': 'config-server-799b6bb84c-g2tr5'}",42,same_network,3,300
2026-07-24T22:04:36.236013+00:00,2026-07-24T22:04:36.564000+00:00,container_network_transmit_bytes_total,,macbookair-vivy,"{'__name__': 'container_network_transmit_bytes_total', 'beta_kubernetes_io_arch': 'amd64', 'beta_kubernetes_io_instance_type': 'k3s', 'beta_kubernetes_io_os': 'linux', 'id': '/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-podbb8e7e86_67b2_4503_b6ea_265ba0e9fc0c.slice/cri-containerd-41001c13718012a62944ab802abddb11401442e875bc7d1cf10aa9c870850224.scope', 'image': 'docker.io/rancher/mirrored-pause:3.6', 'instance': 'macbookair-vivy', 'interface': 'eth0', 'job': 'kubernetes-cadvisor', 'kubernetes_io_arch': 'amd64', 'kubernetes_io_hostname': 'macbookair-vivy', 'kubernetes_io_os': 'linux', 'name': '41001c13718012a62944ab802abddb11401442e875bc7d1cf10aa9c870850224', 'namespace': 'spring-petclinic', 'node_kubernetes_io_instance_type': 'k3s', 'pod': 'mysql-7dcf5984bc-22j65', 'role': 'database'}",12234721619,same_network,3,300
